Date,Hour,cleaned_tweets,RTs,Followers,Following,Sentiment
2016-05-10,12:44,Devs at will only make #NintendoNX games 'if it makes sense' $EA,,715.0,1.0,1
2016-05-10,12:44,Devs at will only make #NintendoNX games 'if it makes sense' $EA,,23696.0,405.0,1
2016-05-10,12:37,"Some Events, today $CMI Ann Mtg, 11AM $CSOD Investor Day, 11:30AM $MKTO Analyst Day, 4PM $ZEN Analyst Day, 4PM ER ah $DIS…",1.0,429.0,1597.0,1
2016-05-10,12:35,Electronic Arts Inc. $EA Position Boosted by Cubist Systematic Strategies LLC,,396.0,10.0,1
2016-05-10,12:32,"Some Events, today $CMI Ann Mtg, 11AM $CSOD Investor Day, 11:30AM $MKTO Analyst Day, 4PM $ZEN Analyst Day, 4PM ER ah $DIS $EA $JAZZ $FOSL",1.0,15730.0,384.0,1
2016-05-10,12:23,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,33.0,1665.0,1485.0,0
2016-05-10,12:20,Notable #Earnings 2016.05.10 $AGN $DF $ING $LL $NOK $NCLH $WWAV $ZBRA $DIS $EA $FOSL $JAZZ,,19985.0,14594.0,1
2016-05-10,12:13,#Disney Vs. #DreamWorks Showdown $AMGN $APD $APO $APOL $AVNU $AXLL $BUD $CMCSA $CSCO $DISCA $DWA $EA $ETE $ETP $FCLF,,2861.0,1208.0,1
2016-05-10,12:07,шаг 1 посмотреть шаг 2 ахереть шаг 3 открыть терминал и купить $EA (сегодня отчет после клоуза),1.0,10.0,69.0,1
2016-05-10,11:51,шаг 1 посмотреть шаг 2 ахереть шаг 3 открыть терминал и купить $EA (сегодня отчет после клоуза),2.0,2876.0,65.0,1
2016-05-10,11:43,Earnings Charts for this week - Including $DIS $NTES $EA $M $JCP and more,1.0,57.0,69.0,1
2016-05-10,11:43,support still showing up at $61.50 in $EA. I'm patiently waiting for this bad boy to break down.,1.0,562.0,350.0,1
2016-05-10,11:31,"If you're not yet exhausted from earnings season, $AGN $ARIA $CNP $CS $DF $EA $AG $FOSL $JAZZ $KGC $LL $SLF $DIS report today, 05/10",,734.0,62.0,1
2016-05-10,11:25,Notable companies reporting #earnings today - $DIS $EA $AGN $NOK $JAZZ $NUAN $FOSL $DF $CS $KUBTY &amp; more via Scutify,,219.0,93.0,1
2016-05-10,11:23,Earnings Charts for this week - Including $DIS $NTES $EA $M $JCP and more,1.0,4205.0,526.0,1
2016-05-10,11:23,We calculated 63-day Expected Return of $EA for you: 15.24%,,1348.0,1497.0,1
2016-05-10,10:50,Notable companies reporting #earnings - $DIS $EA $AGN $NOK $JAZZ $NUAN $FOSL $DF $CS $KUBTY,,2029.0,107.0,1
2016-05-10,10:30,"Keep an Eye on These 10 Stocks for May 10, 2016 $AGN $BLOX $DF $DIS $RAX $SCTY $FOSL $EA $HTZ",,49691.0,1500.0,1
2016-05-10,10:01,Weekly Nasdaq100 #Stocks Performance $ATVI $VRTX $FISV $WFM $ILMN $CTSH $EA $ALXN $GOOGL $YHOO $DLTR $LMCA more@,,853.0,7.0,1
2016-05-10,09:55,"Btw, Estimated #Earnings Per Share for $EA is $0.18 it's 0.28% of the current price",,1348.0,1497.0,1
2016-05-10,09:39,Watch These 2 Things When Electronic Arts Reports Q1 Earnings $EA,,334.0,13.0,1
2016-05-10,09:31,#Update US Earnings Release for today: $AGN $ING $NOK $CS $TDG $NCLH $CNP $WWAV $DIS $EA $SLF $JAZZ $YPF $ALB $KGC $NUAN,,368.0,598.0,0
2016-05-10,08:34,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,33.0,137.0,621.0,0
2016-05-10,08:34,WPC Filings See Here ---&gt; $WPC $ORLY $EA #finance,,34.0,20.0,1
2016-05-10,08:33,Not sure what to do with $EA? Explore our #fundamental pros and cons.,,1349.0,1497.0,1
2016-05-10,08:25,We calculated 21-day Expected Return of $EA for you: 0.7%,,1349.0,1497.0,1
2016-05-10,08:14,"Watch out for these 2 when Electronic Arts, $EA reports #Q1 earnings",,14.0,18.0,1
2016-05-10,07:43,Wondering about risks of $EA? The 63-day volatility is 13.49%,,1349.0,1497.0,1
2016-05-10,06:17,Watch These 2 Things When Electronic Arts Reports Q1 Earnings $EA,,2665.0,3004.0,1
2016-05-10,05:55,Listen to Flowers by Dally $ea #np on #SoundCloud,1.0,582.0,297.0,0
2016-05-10,05:54,Listen to New Sheets (Prod. CELESTIALYT TRAXX) by Dally $ea #np on #SoundCloud,1.0,582.0,297.0,1
2016-05-10,05:54,Listen to Shine (Prod. False Ego) by Dally $ea #np on #SoundCloud,,584.0,298.0,0
2016-05-10,05:21,Seasonal charts of companies reporting earnings today $AGN $ARIA $CNP $CS $DF $EA $AG $FOSL $JAZZ $KGC $LL $SLF $DIS,,2021.0,343.0,1
2016-05-10,05:07,Auris Medical Holding AG to release earnings before the market opens on Wednesday. Analysts expect -0.23 EPS. $EA…,,6219.0,2293.0,1
2016-05-10,04:59,Check out GLOW $EA$ON TEAR$ EP with features from and #np on #Soundcloud #glowseason …,3.0,1566.0,2649.0,1
2016-05-10,04:36,Wondering about #sentiment indicator for $EA? The Short Ratio is 8.02%,,1350.0,1497.0,1
2016-05-10,04:19,Been bumpin Glow $ea$on Tear$ since it dropped.. that #FBBz shit is lit.,2.0,1344.0,378.0,1
2016-05-10,04:06,Earnings historical performance on selected companies scheduled to report 5/9: $EA $DIS $LL $NUAN $DF $PLUG $AG,,84.0,112.0,1
2016-05-10,03:32,Watch These 2 Things When Electronic Arts Reports Q1 Earnings $EA,,1565.0,521.0,1
2016-05-10,03:30,$EA #Options volume chart in animation. More with #OptionsPro FREE app at,,48.0,5.0,1
2016-05-10,01:25,"5 Stocks to Watch this Week 5/9 - $DIS, $EA, $FOSL, $SHAK, $JWN",,340.0,755.0,1
2016-05-10,00:40,"$EA - BUY Signal at 64.52 on May 09, 16 By , Trading Robot#Stockstowatch #Stockmarket #trading #trade #investing",,317.0,5.0,1
2016-05-10,00:23,Check out GLOW $EA$ON TEAR$ EP with features from and #np on #Soundcloud #glowseason …,2.0,148.0,72.0,1
2016-05-10,00:16,Check out GLOW $EA$ON TEAR$ EP with features from and #np on #Soundcloud #glowseason …,2.0,1343.0,378.0,1
2016-05-09,23:04,pu$$y fre$h from the $ea (aids),,15967.0,86.0,1
2016-05-09,23:03,💪🏽🔥💦 GLOW $EA$ON TEAR$ EP,2.0,148.0,72.0,0
2016-05-09,23:02,💪🏽🔥💦 GLOW $EA$ON TEAR$ EP,2.0,1357.0,1100.0,0
2016-05-09,23:00,💪🏽🔥💦 GLOW $EA$ON TEAR$ EP,2.0,2105.0,1707.0,0
2016-05-09,22:44,Check out GLOW $EA$ON TEAR$ EP with features from and #np on #Soundcloud #glowseason,5.0,1492.0,1997.0,1
2016-05-09,22:43,New 1 campaign will explore the unfamiliar forces of WW1 $EA,3.0,196.0,128.0,1
2016-05-09,22:22,For 4ema cross 8ema stocks $XIV $KKD $BXLT $FMCC $WMT $ODP $NRF $SVXY $BID $W $HRL $NSAM $BBY $MAS $ESRX $EA $DHT $CDNS $FL Nice cross up,,656.0,21.0,1
2016-05-09,22:18,"#Battlefield1 is based on authentic WW1 history, not alternate timeline $EA",2.0,132.0,287.0,1
2016-05-09,22:17,"#Battlefield1 is based on authentic WW1 history, not alternate timeline $EA",2.0,175.0,128.0,1
2016-05-09,22:17,Parabolic SAR Buy $RRGB $THO $EA $DRI $HDB $LABL $DOX $FBHS $APH $MMS $PAYX $CUK $CDK $VZ $CCL $DNKN $LOPE,,4642.0,2565.0,0
2016-05-09,22:16,"#Battlefield1 is based on authentic WW1 history, not alternate timeline $EA",2.0,23470.0,405.0,1
2016-05-09,22:16,"#Battlefield1 is based on authentic WW1 history, not alternate timeline $EA",,715.0,1.0,1
2016-05-09,22:07,$EA:US Should You Sell Collegium Pharmaceutical (COLL) Before Earnings? #ELECTRONIC ARTS INC #SP500,,3349.0,249.0,1
2016-05-09,22:03,7 Must-See Earnings From Big-Name Consumer Stocks $DIS $EA $M $JCP $SHAK $FOSL $JWN,,2666.0,3001.0,1
2016-05-09,21:49,U slackin if yeen heard GLOW $EA$ON TEAR$ EP by yet just click the link #np on #SoundCloud,2.0,206.0,58.0,1
2016-05-09,21:40,U slackin if yeen heard GLOW $EA$ON TEAR$ EP by yet just click the link #np on #SoundCloud,2.0,148.0,72.0,1
2016-05-09,21:39,U slackin if yeen heard GLOW $EA$ON TEAR$ EP by yet just click the link #np on #SoundCloud,4.0,1344.0,378.0,1
2016-05-09,21:33,New 1 campaign will explore the unfamiliar forces of WW1 $EA,3.0,115.0,651.0,1
2016-05-09,21:31,New 1 campaign will explore the unfamiliar forces of WW1 $EA,3.0,33.0,103.0,1
2016-05-09,21:28,New 1 campaign will explore the unfamiliar forces of WW1 $EA,3.0,23470.0,405.0,1
2016-05-09,21:28,New 1 campaign will explore the unfamiliar forces of WW1 $EA,,715.0,1.0,1
2016-05-09,21:15,#Earnings expected Tues: $DIS $AGN $EA $TDG $NCLH - 5 largest U.S. companies by market cap. Research them &amp; more:,,72553.0,5789.0,1
2016-05-09,21:00,#Earnings Tomorrow-P2 $CIVI $CJES $COKE $CORI $CORR $CPIX $CPRX $CPXX $CSLT $CYTX $DGLY $DIS $EA $ECPG,1.0,160.0,64.0,0
2016-05-09,20:16,Jim Strugger's options trade on Electronic Arts: - Buy $EA June $67.50/72.50 call spread: ~$1.17,,134.0,145.0,1
2016-05-09,20:08,Earnings After Close 5-10-2016 $EA $EVRI $FNGN $FOR $FOSL $FTEK $GTIM $HCKT $HLIT $JIVE $KGC $MJCO $NTRA $NEWR,,4644.0,2565.0,0
2016-05-09,20:08,"No disc option or Collector's Edition for Battlefield 1 on PC $EA, $AMZN",2.0,69.0,483.0,1
2016-05-09,20:03,In $EA 65 calls 2.22,,426.0,799.0,1
2016-05-09,19:44,"No disc option or Collector's Edition for Battlefield 1 on PC $EA, $AMZN",2.0,253.0,530.0,1
2016-05-09,19:38,Listen to GLOW $EA$ON TEAR$ EP by feat and more!! #np on #SoundCloud …,4.0,147.0,72.0,1
2016-05-09,19:32,"No disc option or Collector's Edition for Battlefield 1 on PC $EA, $AMZN",2.0,22928.0,405.0,1
2016-05-09,19:32,"No disc option or Collector's Edition for Battlefield 1 on PC $EA, $AMZN",,715.0,1.0,1
2016-05-09,19:20,"#ElectronicArts Madden NFL 17 announced, launching Aug. 23. Read more: $EA",,25.0,3.0,1
2016-05-09,19:03,Notable Monday Option Activity: $EA $DE $GOOG #stockoptions,,833.0,1189.0,1
2016-05-09,18:07,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,32.0,1665.0,1483.0,0
2016-05-09,18:03,Listen to GLOW $EA$ON TEAR$ EP by feat and more!! #np on #SoundCloud …,3.0,1343.0,378.0,1
2016-05-09,18:02,Listen to GLOW $EA$ON TEAR$ EP by feat and more!! #np on #SoundCloud …,3.0,43.0,8.0,1
2016-05-09,18:01,GLOW $EA$ON TEAR$ EP,2.0,43.0,8.0,0
2016-05-09,18:01,Listen to GLOW $EA$ON TEAR$ EP by feat and more!! #np on #SoundCloud …,3.0,1489.0,1973.0,1
2016-05-09,17:57,Listen to GLOW $EA$ON TEAR$ EP by feat and more!! #np on #SoundCloud,5.0,41.0,35.0,1
2016-05-09,17:16,#ElectronicArts Battlefield 1 Release: 10 Things to Know. Read more: $EA,,24.0,3.0,1
2016-05-09,17:14,This one: GLOW $EA$ON TEAR$ EP by A R C H I E ',,138.0,201.0,1
2016-05-09,17:05,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,32.0,515.0,465.0,0
2016-05-09,17:04,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,32.0,3573.0,244.0,0
2016-05-09,17:04,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,32.0,41863.0,387.0,0
2016-05-09,16:50,EA 63.94 Electronic Arts Inc $EA added to my watch list. Right now with EA I am watching the last price 63.94,,903.0,441.0,1
2016-05-09,16:44,History of Beats May Not Help $EA,,6075.0,628.0,0
2016-05-09,16:22,#ElectronicArts What's been the impact of adding guilds to Star Wars: Galaxy of Heroes' gross... Read more: $EA,,24.0,3.0,1
2016-05-09,15:58,EA Tick See Here ---&gt; $EA $SNX $CHK #investing,,54.0,40.0,1
2016-05-09,15:20,What is Zynga's Revenue Breakdown By Geography? by Trefis Team $ZNGA $EA $FB,,2419.0,230.0,1
2016-05-09,15:07,7 Must-See Earnings From Big-Name Consumer Stocks $DIS $EA $M $SHAK ...,,6078.0,628.0,1
2016-05-09,15:03,No $ea a$i,,944.0,474.0,0
2016-05-09,15:02,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,28.0,346.0,572.0,0
2016-05-09,14:49,#ElectronicArts Battlefield 1: turning brutal WW1 combat into an enjoyable video game. Read more: $EA,,24.0,3.0,1
2016-05-09,14:48,#ElectronicArts Battlefield 1: turning brutal WW1 combat into an enjoyable video game. Read more: $EA,,24.0,3.0,1
2016-05-09,14:43,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,27.0,654.0,959.0,0
2016-05-09,14:33,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,27.0,499.0,1795.0,0
2016-05-09,14:27,GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np,7.0,522.0,283.0,0
2016-05-09,14:18,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,27.0,52.0,270.0,0
2016-05-09,14:08,Earnings Trade Candidates 5/9 - 5/13 $$ $EA $DIS $SCTY $RAX,,1121.0,649.0,1
2016-05-09,14:05,$EA:US Should You Sell Collegium Pharmaceutical (COLL) Before Earnings? #ELECTRONIC ARTS INC #SP500,,3348.0,249.0,1
2016-05-09,13:56,#ElectronicArts 'Battlefield 1:' Warhorse customisation options revealed in leaked image; k... Read more: $EA,,24.0,3.0,1
2016-05-09,13:55,everyone stop what yall doing and bump GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np@ArchieAccent .Goodnight life-changing ch…,1.0,147.0,72.0,1
2016-05-09,13:53,$EA Flirting with the 50-day before earnings tomorrow.,,302.0,361.0,1
2016-05-09,13:44,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,27.0,32.0,26.0,0
2016-05-09,13:43,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,27.0,15080.0,137.0,0
2016-05-09,13:38,watching anything today? $CROX $DIS $EA ER tomorrow. Looking at $EA calls after $ATVI's strong beat last week.,,427.0,799.0,1
2016-05-09,13:25,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,22.0,299.0,572.0,0
2016-05-09,13:21,"#ElectronicArts Battlefield 1 - news, trailers and release date. Read more: $EA",,24.0,3.0,1
2016-05-09,13:21,#ElectronicArts Battlefield 1 Official Trailer Released. Read more: $EA,,24.0,3.0,0
2016-05-09,13:13,everyone stop what yall doing and bump GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np .Goodnight life-changing c…,2.0,42.0,8.0,1
2016-05-09,13:12,$EA $FSLR $UA $M chart,1.0,8810.0,9160.0,1
2016-05-09,13:12,$EA $FSLR $UA $M chart,1.0,5024.0,170.0,1
2016-05-09,12:55,"#ElectronicArts Next Battlefield title called Battlefield 1, set in World War One . Read more: $EA",,24.0,3.0,1
2016-05-09,12:54,"#ElectronicArts Battlefield 1 trailer published, shows game engine footage. Read more: $EA",,24.0,3.0,1
2016-05-09,12:54,#ElectronicArts Watch Battlefield 1's reveal trailer in all its pre-rendered glory. Read more: $EA,,24.0,3.0,1
2016-05-09,12:51,ICYMI: 05/06/16 - Today's Market Forecast video can be viewed here: Discussed: $SPY $QQQ $USO $TLT $GLD $XLY $EA,,2018.0,1244.0,1
2016-05-09,12:50,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,22.0,172.0,32.0,0
2016-05-09,12:43,"Earnings this week: $RAX, $SCTY, $SSYS, $DIS, $EA, $JAZZ, $ZBRA, $CSIQ, $M, $TARO, $KSS,$NVDA,$SYMC, $JCP",1.0,1845.0,936.0,0
2016-05-09,12:37,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,22.0,2321.0,36.0,0
2016-05-09,12:31,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,22.0,1169.0,2063.0,0
2016-05-09,12:22,CHECK MY TAPE OUT GLOW $EA$ON TEAR$ EP,,1298.0,1138.0,0
2016-05-09,12:18,CHECK MY TAPE OUT GLOW $EA$ON TEAR$ EP,1.0,1358.0,1100.0,0
2016-05-09,12:17,CHECK MY TAPE OUT GLOW $EA$ON TEAR$ EP,1.0,4526.0,3639.0,0
2016-05-09,12:16,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,22.0,20414.0,935.0,0
2016-05-09,12:16,GLOW $EA$ON TEAR$ EP,1.0,147.0,72.0,0
2016-05-09,12:13,GLOW $EA$ON TEAR$ EP,3.0,1357.0,1101.0,0
2016-05-09,12:11,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,22.0,7829.0,5180.0,0
2016-05-09,12:05,SSW Bid Size See Here ---&gt; $SSW $EA $MA #stocks,,38.0,40.0,1
2016-05-09,12:00,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,19180.0,243.0,0
2016-05-09,11:56,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,17.0,21.0,0
2016-05-09,11:54,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,8.0,63.0,0
2016-05-09,11:52,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,2923.0,307.0,0
2016-05-09,11:48,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,65.0,85.0,0
2016-05-09,11:46,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,725.0,290.0,0
2016-05-09,11:45,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,627.0,122.0,0
2016-05-09,11:45,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,74.0,430.0,0
2016-05-09,11:45,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,12516.0,130.0,0
2016-05-09,11:45,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,59.0,58.0,0
2016-05-09,11:44,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,707.0,86.0,0
2016-05-09,11:44,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,1304.0,30.0,0
2016-05-09,11:44,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,3404.0,293.0,0
2016-05-09,11:43,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,4963.0,585.0,0
2016-05-09,11:43,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN https:…,16.0,23510.0,102.0,0
2016-05-09,11:42,$JD $SCTY $JUNO $STMP $LL $CA $DIS $EA $FOSL $JAZZ $M $JACK $SINA $NTES $YRD $PRGO $HIMX $NVDA $SHAK $JCP $BITA $AGN,35.0,15740.0,384.0,0
2016-05-09,11:31,GLOW $EA$ON💧'$,,521.0,282.0,0
2016-05-09,11:28,#ElectronicArts Exec Thinks There Will Be No More Consoles In The Future. Read more: $EA,,23.0,3.0,1
2016-05-09,10:57,Earnings Charts for this week including $DIS $NTES $LL $EA and more,,4193.0,526.0,1
2016-05-09,10:01,Weekly Nasdaq100 #Stocks Performance $ATVI $LMCA $FISV $ILMN $CTSH $DISCA $EA $WFM $MNST $GOOGL $MDLZ $AMZN more@,,852.0,7.0,1
2016-05-09,08:33,-*.PrEeMo00oHhHhH*. X MuHh XUngA Q $eA tUuH viDAaAh PiEeEeEn$saA que hay primos que escribe así. +GrRrAziAZHHh** $HuRmAniTo Tu Shi que SaeS.,,420.0,2844.0,1
2016-05-09,07:43,"Market Strategies for The Week Ahead $SCO, $KGC, $HMC, $XME, $UTX, $EA, $CHD, $HPT, $RL, $SLF, $XAU, $GLP, $PBH, $CA",,794.0,1906.0,1
2016-05-09,07:39,#SodaStream Q1 Earnings: Will the Stock Surprise? $EA $PBH $SODA Also $KSS,,1558.0,520.0,1
2016-05-09,06:54,#ElectronicArts Mass Effect looks to be heading to the Access vault . Read more: $EA,,22.0,3.0,1
2016-05-09,05:54,#BlogPost: Deep - Dally $ea (Prod. by $ea Lad),5.0,3132.0,5.0,0
2016-05-09,05:54,#BlogPost: Deep - Dally $ea (Prod. by $ea Lad),5.0,34499.0,198.0,0
2016-05-09,05:54,#BlogPost: Deep - Dally $ea (Prod. by $ea Lad),5.0,1604.0,983.0,0
2016-05-09,04:59,everyone stop what yall doing and bump GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np .Goodnight life-changing c…,1.0,147.0,72.0,1
2016-05-09,04:25,"$EA Since last ER, stock dropped 8%. Reporting Earnings on 5/10 After Close (Confirmed).",,76.0,12.0,1
2016-05-09,04:17,#BlogPost: Deep - Dally $ea (Prod. by $ea Lad),1.0,587.0,298.0,0
2016-05-09,04:17,#BlogPost: Deep - Dally $ea (Prod. by $ea Lad),5.0,117617.0,780.0,0
2016-05-09,03:58,Do you know that #WallStreet price for $EA is $81.5,1.0,1854.0,721.0,1
2016-05-09,03:52,everyone stop what yall doing and bump GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np .Goodnight life-changing change in the industry!,4.0,1580.0,2685.0,1
2016-05-09,03:52,A R C H I E ' GLOW $EA$ON TEAR$ EP,,1549.0,2642.0,0
2016-05-09,03:51,everyone stop what yall doing and bump GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np@ArchieAccent .Goodnight life-changing change in the industry!,1.0,1563.0,2642.0,1
2016-05-09,03:25,GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np,6.0,37.0,25.0,0
2016-05-09,03:23,🔥 GLOW $EA$ON TEAR$ EP,3.0,1549.0,2642.0,0
2016-05-09,03:23,GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np,6.0,1549.0,2642.0,0
2016-05-09,03:23,GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np,6.0,1486.0,1972.0,0
2016-05-09,03:15,GLOW $EA$ON TEAR$ EP’ #SoundCloud? #np,6.0,42.0,8.0,0
2016-05-09,02:24,Do you know that #Book Value for $EA is $9.72,,1345.0,1497.0,1
2016-05-09,02:13,Do you know that #WallStreet price for $EA is $81.5,1.0,1345.0,1497.0,1
2016-05-09,01:44,Watching $outh park lol it$ funny imma binge watching thi$ from the fir$t $ea$on,,10.0,13.0,1
2016-05-09,01:44,"Btw, Estimated #Earnings Per Share for $EA is $0.18 it's 0.28% of the current price",,1345.0,1497.0,1
2016-05-09,01:39,#SodaStream Q1 Earnings: Will the Stock Surprise? $EA $PBH $SODA Also $KSS,,332.0,13.0,1
2016-05-09,01:22,🔥 GLOW $EA$ON TEAR$ EP,2.0,293.0,112.0,0
2016-05-09,01:21,🔥 GLOW $EA$ON TEAR$ EP,2.0,147.0,72.0,0
2016-05-09,01:20,bump that Listen to GLOW $EA$ON TEAR$ EP by A R C H I E ' #np on #SoundCloud,,953.0,492.0,0
2016-05-09,01:20,🔥 GLOW $EA$ON TEAR$ EP,3.0,1358.0,1100.0,0
2016-05-09,01:14,EARNINGS THIS WEEK .. via $JD $TEVA $SCTY $RAX $AGN $EA $FOSL $VRX $CTRP $M https:/…,7.0,238.0,307.0,1
2016-05-09,00:45,WW1-based #Battlefield1 campaign may only be six missions long $EA,1.0,397.0,484.0,1
