Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,cleaned_tweets,Compound,Positive,Negative,Neutral
730902410437136384,2016-05-12,23:28,Fahad Khalid,Opinterest,"CEO, Khalid Capital Management LLC","RT @dasan: $GME bulls: ""There will never be full game downloads- takes too much bandwidth.""

$EA CEO: ""Gen4 Madden was over 50% digital dow…",,3.0,50.37153,-4.14305,GB,"Plymouth, MI",http://pbs.twimg.com/profile_images/622536706835787777/XPW9nLWd_normal.jpg,2565.0,314.0,129.0,en,http://www.twitter.com/Opinterest/status/730902410437136384,True,@dasan,@dasan,,"$GME,$EA",,,"$GME bulls: ""There will never be full game downloads- takes too much bandwidth."" $EA CEO: ""Gen4 Madden was over 50% digital dow…",0.0,0.0,0.0,1.0
730900522732036096,2016-05-12,23:20,Sleek Money,SleekMoneycom,,DSAM Partners London Ltd Buys New Position in Electronic Arts Inc. $EA https://t.co/tbXP56cOqw,,,,,,,http://pbs.twimg.com/profile_images/501548634412838914/LR6q5snv_normal.jpeg,943.0,,101.0,en,http://www.twitter.com/SleekMoneycom/status/730900522732036096,False,,,,$EA,,http://ift.tt/23LDFnO,DSAM Partners London Ltd Buys New Position in Electronic Arts Inc. $EA,0.0,0.0,0.0,1.0
730900257417089026,2016-05-12,23:19,Matt Soleyn,MattSoleyn,"Project Manager & problem solver. #Northeastern University graduate. Fan of #travel. Tweets often on #finance, news, and the #economy. Fiscal conservative.",#Patriots will be screwed if #MaddenCurse holds. #Gronkowski $EA #Madden17 https://t.co/iZgxn9bgfj,,,,,,,http://pbs.twimg.com/profile_images/509509072194785281/YtRI_3Rf_normal.png,2739.0,3185.0,425.0,en,http://www.twitter.com/MattSoleyn/status/730900257417089026,False,,,"#Patriots,#MaddenCurse,#Gronkowski,#Madden17",$EA,,https://twitter.com/bostonglobe/status/730888445275574273,#Patriots will be screwed if #MaddenCurse holds. #Gronkowski $EA #Madden17,-0.4939,0.0,0.262,0.738
730898059228405760,2016-05-12,23:10,Entertainment News,movies_ent,Track all of the latest Entertainment News with Owler. View all companies in the Movies & Entertainment Sector: https://t.co/FKpbIZLLec,#ElectronicArts : Rob Gronkowski Named as Official SPORTS Madden NFL 17 Cover Athlete. Read more: https://t.co/f6i7YB2MDD $EA,,,,,,,http://pbs.twimg.com/profile_images/694168056898031616/Cq-rOlwL_normal.jpg,27.0,3.0,19.0,en,http://www.twitter.com/movies_ent/status/730898059228405760,False,,,#ElectronicArts,$EA,,http://owler.us/aaNeKy,#ElectronicArts : Rob Gronkowski Named as Official SPORTS Madden NFL 17 Cover Athlete. Read more: $EA,-0.5574,0.0,0.205,0.795
730897876897796096,2016-05-12,23:10,Damian Baker,DamianFutures,,RT @TickerTV: Electronic Arts Inc. | $EA Stock | Shares Spike Up On Impressive Earnings and Revenue Numbers for the 4th Quarter https://t.c…,,1.0,,,,,http://pbs.twimg.com/profile_images/669157089558720512/0vnbGXiF_normal.jpg,3301.0,3491.0,982.0,en,http://www.twitter.com/DamianFutures/status/730897876897796096,True,@TickerTV,@TickerTV,,$EA,,http://ticker.tv/news/electronic-arts-inc-ea-stock-shares-spike-up-on-impressive-earnings-and-revenue-numbers-for-the-fourth-quart,Electronic Arts Inc. | $EA Stock | Shares Spike Up On Impressive Earnings and Revenue Numbers for the 4th Quarter …,0.6705,0.256,0.0,0.744
730896012982784000,2016-05-12,23:02,12Stocks.com,DozenStocks,"Click your way to best performing stocks. http://t.co/zXe5du8n, http://t.co/x4mB2xW2, http://t.co/lp4DGOl8, http://t.co/sv9RJYDo, http://t.co/Bm7xqtU1 & more @",S&amp;P500 #Stocks Trend $MON $CA $EA $IFF $EQIX $CPB $CME $MKC $CINF $CAG $CB $NEE $XEL $GIS $CMS $RTN $CL $SJM  @ https://t.co/RPeaHBHYi0,,,28.53834,-81.37924,US,"Orlando, FL",http://pbs.twimg.com/profile_images/586751335514574850/-4JpMPaq_normal.png,856.0,7.0,76.0,en,http://www.twitter.com/DozenStocks/status/730896012982784000,False,,,#Stocks,"$MON,$CA,$EA,$IFF,$EQIX,$CPB,$CME,$MKC,$CINF,$CAG,$CB,$NEE,$XEL,$GIS,$CMS,$RTN,$CL,$SJM",,http://12Stocks.com/sp500,S&amp;P500 #Stocks Trend $MON $CA $EA $IFF $EQIX $CPB $CME $MKC $CINF $CAG $CB $NEE $XEL $GIS $CMS $RTN $CL $SJM,0.0,0.0,0.0,1.0
730895940438134785,2016-05-12,23:02,12Stocks.com,DozenStocks,"Click your way to best performing stocks. http://t.co/zXe5du8n, http://t.co/x4mB2xW2, http://t.co/lp4DGOl8, http://t.co/sv9RJYDo, http://t.co/Bm7xqtU1 & more @",S&amp;P500 #Stocks Performance $MON $CA $RL $NFX $RCL $SEE $EA $ATVI $PSA $IFF $AMG $EXR $PXD $NKE $NOC $VTR  more@ https://t.co/RPeaHBHYi0,,,28.53834,-81.37924,US,"Orlando, FL",http://pbs.twimg.com/profile_images/586751335514574850/-4JpMPaq_normal.png,856.0,7.0,76.0,es,http://www.twitter.com/DozenStocks/status/730895940438134785,False,,,#Stocks,"$MON,$CA,$RL,$NFX,$RCL,$SEE,$EA,$ATVI,$PSA,$IFF,$AMG,$EXR,$PXD,$NKE,$NOC,$VTR",,http://12Stocks.com/sp500,S&amp;P500 #Stocks Performance $MON $CA $RL $NFX $RCL $SEE $EA $ATVI $PSA $IFF $AMG $EXR $PXD $NKE $NOC $VTR more@,0.0,0.0,0.0,1.0
730895868430299136,2016-05-12,23:02,12Stocks.com,DozenStocks,"Click your way to best performing stocks. http://t.co/zXe5du8n, http://t.co/x4mB2xW2, http://t.co/lp4DGOl8, http://t.co/sv9RJYDo, http://t.co/Bm7xqtU1 & more @",Nasdaq100 #Stocks Trend $CA $EA $AMZN $MDLZ $ATVI $TMUS $HSIC $CMCSA $FISV $ADBE $CTSH $FB $NTES $MNST $CTXS  @ https://t.co/YdSIjFJqHf,,,28.53834,-81.37924,US,"Orlando, FL",http://pbs.twimg.com/profile_images/586751335514574850/-4JpMPaq_normal.png,856.0,7.0,76.0,en,http://www.twitter.com/DozenStocks/status/730895868430299136,False,,,#Stocks,"$CA,$EA,$AMZN,$MDLZ,$ATVI,$TMUS,$HSIC,$CMCSA,$FISV,$ADBE,$CTSH,$FB,$NTES,$MNST,$CTXS",,http://12Stocks.com/QQQQ,Nasdaq100 #Stocks Trend $CA $EA $AMZN $MDLZ $ATVI $TMUS $HSIC $CMCSA $FISV $ADBE $CTSH $FB $NTES $MNST $CTXS,0.0,0.0,0.0,1.0
730895796703498240,2016-05-12,23:01,12Stocks.com,DozenStocks,"Click your way to best performing stocks. http://t.co/zXe5du8n, http://t.co/x4mB2xW2, http://t.co/lp4DGOl8, http://t.co/sv9RJYDo, http://t.co/Bm7xqtU1 & more @",Nasdaq100 #Stocks Performance $CA $ULTA $EA $ATVI $DLTR $TSCO $ROST $PCLN $SYMC $MDLZ $VOD $MAT $ORLY $MSFT more@ https://t.co/YdSIjFJqHf,,,28.53834,-81.37924,US,"Orlando, FL",http://pbs.twimg.com/profile_images/586751335514574850/-4JpMPaq_normal.png,856.0,7.0,76.0,es,http://www.twitter.com/DozenStocks/status/730895796703498240,False,,,#Stocks,"$CA,$ULTA,$EA,$ATVI,$DLTR,$TSCO,$ROST,$PCLN,$SYMC,$MDLZ,$VOD,$MAT,$ORLY,$MSFT",,http://12Stocks.com/QQQQ,Nasdaq100 #Stocks Performance $CA $ULTA $EA $ATVI $DLTR $TSCO $ROST $PCLN $SYMC $MDLZ $VOD $MAT $ORLY $MSFT more@,0.0,0.0,0.0,1.0
730893393270706176,2016-05-12,22:52,Stockboard Media Inc,stockboardinc,,$EA Rob Gronkowski Named as Official EA SPORTS Madden NFL 17 Cover Athlete... - https://t.co/qsqNc4UJfP,,,49.24966,-123.11934,CA,"Vancouver, British Columbia",http://pbs.twimg.com/profile_images/695189928561356800/rJq-9u3x_normal.png,5.0,39.0,1.0,en,http://www.twitter.com/stockboardinc/status/730893393270706176,False,,,,$EA,,http://sbml.co/4ca0a4ff,$EA Rob Gronkowski Named as Official EA SPORTS Madden NFL 17 Cover Athlete... -,-0.5574,0.0,0.231,0.769
730893005901561857,2016-05-12,22:50,Jeff Macke,JeffMacke,North America's Sweetheart. Investor. Writer. Trader. Speaker. Director. Big with the teens. Opinions are my own.,@CramersShirt  Crap. Gronk is done. The UFC game cover is already showing signs of CTE $EA https://t.co/NtzcljYAch,,,,,,,http://pbs.twimg.com/profile_images/687601654640713729/fZy7sWa1_normal.png,36666.0,590.0,824.0,en,http://www.twitter.com/JeffMacke/status/730893005901561857,False,,@CramersShirt,,$EA,http://pbs.twimg.com/media/CiSnTXVUgAAneNU.jpg,,Crap. Gronk is done. The UFC game cover is already showing signs of CTE $EA,-0.3818,0.0,0.157,0.843
730890901816401921,2016-05-12,22:42,Entertainment News,movies_ent,Track all of the latest Entertainment News with Owler. View all companies in the Movies & Entertainment Sector: https://t.co/FKpbIZLLec,#ElectronicArts Try Star Wars Battlefront's Outer Rim DLC for free all weekend. Read more: https://t.co/qqABBi04rP $EA,,,,,,,http://pbs.twimg.com/profile_images/694168056898031616/Cq-rOlwL_normal.jpg,27.0,3.0,19.0,en,http://www.twitter.com/movies_ent/status/730890901816401921,False,,,#ElectronicArts,$EA,,http://owler.us/aaNdF5,#ElectronicArts Try Star Wars Battlefront's Outer Rim DLC for free all weekend. Read more: $EA,-0.0772,0.166,0.181,0.653
730889853009698816,2016-05-12,22:38,Apercus Tosh,ApercusTosh,"Global Equities: EM,FM India infrastructure, Macau China's fuzzy #'s, mapping coast,'Madness of Crowds,'Dead Parrots' proud BC Eagle & Harvard Crimson","Investing simplified digital demand -mobile access, data centers, content  $NVDA $ ATVI $EA $EQIX $ZAYO $CRM https://t.co/sayOiiQiTq",,,,,,,http://pbs.twimg.com/profile_images/702769885340798976/w31xgx-j_normal.jpg,308.0,1989.0,20.0,es,http://www.twitter.com/ApercusTosh/status/730889853009698816,False,,,,"$NVDA,$EA,$EQIX,$ZAYO,$CRM",,https://twitter.com/_alphastreet/status/730864506889375744,"Investing simplified digital demand -mobile access, data centers, content $NVDA $ ATVI $EA $EQIX $ZAYO $CRM",-0.128,0.0,0.097,0.903
730864018781396992,2016-05-12,20:55,deafdaytrader,deafdaytrader,I look for good bottom stocks to be playable for next day for few cents or better. I scan all stocks thru stockchart as early finder. I play stocks and options.,"Nice and might run more 
$GACR
$BLOZF
$OGZPY
$EMES
$HAL
$COP
$APC
$EA
$RSX
$KO
$ETN
$ITNS
$MSFT
$UWTI
$HYG
$OAS
$UCO
$JNK
$GPK
$SO
$IPI",,,,,,,http://pbs.twimg.com/profile_images/495619137322766337/uA7K172U_normal.jpeg,663.0,21.0,34.0,en,http://www.twitter.com/deafdaytrader/status/730864018781396992,False,,,,"$GACR,$BLOZF,$OGZPY,$EMES,$HAL,$COP,$APC,$EA,$RSX,$KO,$ETN,$ITNS,$MSFT,$UWTI,$HYG,$OAS,$UCO,$JNK,$GPK,$SO,$IPI",,,Nice and might run more $GACR $BLOZF $OGZPY $EMES $HAL $COP $APC $EA $RSX $KO $ETN $ITNS $MSFT $UWTI $HYG $OAS $UCO $JNK $GPK $SO $IPI,0.4215,0.101,0.0,0.899
730863504589094912,2016-05-12,20:53,dailystockplays.com,DailyStockPlays,"Live Day Trading Calls, Live Unusual Option Trades, Live Parabolic SAR Breakouts, and Swing Trading. Find out why members are signing up for yearly memberships.",Large Put Selling https://t.co/X5aFVeAHtO $RIG $UPS $SCTY $AAP $AAPL $BABA $CSCO $EA,,,37.25022,-119.75126,US,California,http://pbs.twimg.com/profile_images/717850515841818626/KKwvZ5jf_normal.jpg,4658.0,2559.0,117.0,en,http://www.twitter.com/DailyStockPlays/status/730863504589094912,False,,,,"$RIG,$UPS,$SCTY,$AAP,$AAPL,$BABA,$CSCO,$EA",,http://www.dailystockplays.com/Put-Selling-2016-05-12.html,Large Put Selling $RIG $UPS $SCTY $AAP $AAPL $BABA $CSCO $EA,0.0,0.0,0.0,1.0
730857583615975424,2016-05-12,20:30,Tech Stocks,SAlphaTech,Breaking news and analysis about tech stocks from Seeking Alpha. See all SA Twitter options at https://t.co/nzLmsIKexy,"In The Mobile World, Has Nintendo Lost Touch? https://t.co/GO7HnzCkWJ $EA $MSFT $SNE $ZNGA $NTDOY",,,,,,,http://pbs.twimg.com/profile_images/562221086536785921/0GCwkfuV_normal.png,3574.0,30.0,200.0,en,http://www.twitter.com/SAlphaTech/status/730857583615975424,False,,,,"$EA,$MSFT,$SNE,$ZNGA,$NTDOY",,http://seekingalpha.com/article/3974220-mobile-world-nintendo-lost-touch?source=feed_tags,"In The Mobile World, Has Nintendo Lost Touch? $EA $MSFT $SNE $ZNGA $NTDOY",-0.3182,0.0,0.161,0.839
730855527392129024,2016-05-12,20:21,Hillary Fan,Nicole1515,"Trial Lawyer, Warrior, Author, Trader. Luv Cats. Fighter for the people. Say No to Tort Reform. EQUALITY FOR ALL. My Blog: https://t.co/XwnjGEiooa",It's all about gaming. No clothes. Just gaming. Don't need clothes to game.  $ATVI $NVDA $EA #VR $JWN $M,5.0,,,,,,http://pbs.twimg.com/profile_images/702557405700341761/-f9L0AE7_normal.jpg,3501.0,1427.0,179.0,en,http://www.twitter.com/Nicole1515/status/730855527392129024,False,,,#VR,"$ATVI,$NVDA,$EA,$JWN,$M",,,It's all about gaming. No clothes. Just gaming. Don't need clothes to game. $ATVI $NVDA $EA #VR $JWN $M,-0.296,0.0,0.109,0.891
730853899251400704,2016-05-12,20:15,Dom,DomTrades,small biz owner part time trader always learning all tweets are for my own references markets always right make your own trade https://t.co/wnXnAZ7kxy,@InvestorsLive you dont need to wear clothes to play video games all day duh. $EA $KSS $JWN $M,,,,,,,http://pbs.twimg.com/profile_images/505327789075996672/SIvWxOhu_normal.jpeg,151.0,376.0,5.0,en,http://www.twitter.com/DomTrades/status/730853899251400704,False,,@InvestorsLive,,"$EA,$KSS,$JWN,$M",,,you dont need to wear clothes to play video games all day duh. $EA $KSS $JWN $M,0.34,0.13,0.0,0.87
730851648830996480,2016-05-12,20:06,holon,holon,ghost in the market,"RT @dasan: $GME bulls: ""There will never be full game downloads- takes too much bandwidth.""

$EA CEO: ""Gen4 Madden was over 50% digital dow…",,1.0,,,,,http://pbs.twimg.com/profile_images/730648390061674496/tlNayAZp_normal.jpg,1422.0,151.0,59.0,en,http://www.twitter.com/holon/status/730851648830996480,True,@dasan,@dasan,,"$GME,$EA",,,"$GME bulls: ""There will never be full game downloads- takes too much bandwidth."" $EA CEO: ""Gen4 Madden was over 50% digital dow…",0.0,0.0,0.0,1.0
730850114915434496,2016-05-12,20:00,12Stocks.com,DozenStocks,"Click your way to best performing stocks. http://t.co/zXe5du8n, http://t.co/x4mB2xW2, http://t.co/lp4DGOl8, http://t.co/sv9RJYDo, http://t.co/Bm7xqtU1 & more @",S&amp;P500 #Stocks Trend $MON $CA $EA $IFF $NOC $CPB $EQIX $CME $CB $XEL $LMT $MKC $NEE $T $CMS $MDLZ $CINF $RTN  @ https://t.co/RPeaHBHYi0,,,28.53834,-81.37924,US,"Orlando, FL",http://pbs.twimg.com/profile_images/586751335514574850/-4JpMPaq_normal.png,856.0,7.0,76.0,en,http://www.twitter.com/DozenStocks/status/730850114915434496,False,,,#Stocks,"$MON,$CA,$EA,$IFF,$NOC,$CPB,$EQIX,$CME,$CB,$XEL,$LMT,$MKC,$NEE,$T,$CMS,$MDLZ,$CINF,$RTN",,http://12Stocks.com/sp500,S&amp;P500 #Stocks Trend $MON $CA $EA $IFF $NOC $CPB $EQIX $CME $CB $XEL $LMT $MKC $NEE $T $CMS $MDLZ $CINF $RTN,0.0,0.0,0.0,1.0
730850079154667520,2016-05-12,20:00,Large Void Bot,LargeVoidBot,Bot Slave to @LargeVoid,"Popular: $SHAK, $VRX, $EA, $HIT, $DAL, $WR, $ROVI, $RIC, $SYKE, $WPZ, $MPEL",,,,,,,http://pbs.twimg.com/profile_images/1639347555/Egg-Robot-Crop_normal.png,1319.0,1.0,87.0,es,http://www.twitter.com/LargeVoidBot/status/730850079154667520,False,,,,"$SHAK,$VRX,$EA,$HIT,$DAL,$WR,$ROVI,$RIC,$SYKE,$WPZ,$MPEL",,,"Popular: $SHAK, $VRX, $EA, $HIT, $DAL, $WR, $ROVI, $RIC, $SYKE, $WPZ, $MPEL",0.4215,0.203,0.0,0.797
730850043348037632,2016-05-12,20:00,12Stocks.com,DozenStocks,"Click your way to best performing stocks. http://t.co/zXe5du8n, http://t.co/x4mB2xW2, http://t.co/lp4DGOl8, http://t.co/sv9RJYDo, http://t.co/Bm7xqtU1 & more @",S&amp;P500 #Stocks Performance $MON $CA $RL $EA $SEE $RCL $NKE $PSA $AMG $NFX $PXD $ATVI $DLTR $IFF $EXR $NOC  more@ https://t.co/RPeaHBHYi0,,,28.53834,-81.37924,US,"Orlando, FL",http://pbs.twimg.com/profile_images/586751335514574850/-4JpMPaq_normal.png,856.0,7.0,76.0,es,http://www.twitter.com/DozenStocks/status/730850043348037632,False,,,#Stocks,"$MON,$CA,$RL,$EA,$SEE,$RCL,$NKE,$PSA,$AMG,$NFX,$PXD,$ATVI,$DLTR,$IFF,$EXR,$NOC",,http://12Stocks.com/sp500,S&amp;P500 #Stocks Performance $MON $CA $RL $EA $SEE $RCL $NKE $PSA $AMG $NFX $PXD $ATVI $DLTR $IFF $EXR $NOC more@,0.0,0.0,0.0,1.0
730849965610811393,2016-05-12,19:59,12Stocks.com,DozenStocks,"Click your way to best performing stocks. http://t.co/zXe5du8n, http://t.co/x4mB2xW2, http://t.co/lp4DGOl8, http://t.co/sv9RJYDo, http://t.co/Bm7xqtU1 & more @",Nasdaq100 #Stocks Trend $CA $EA $MDLZ $AMZN $ATVI $TMUS $HSIC $CMCSA $ADBE $FISV $CTSH $NTES $FB $MNST $TRIP  @ https://t.co/YdSIjFJqHf,,,28.53834,-81.37924,US,"Orlando, FL",http://pbs.twimg.com/profile_images/586751335514574850/-4JpMPaq_normal.png,856.0,7.0,76.0,en,http://www.twitter.com/DozenStocks/status/730849965610811393,False,,,#Stocks,"$CA,$EA,$MDLZ,$AMZN,$ATVI,$TMUS,$HSIC,$CMCSA,$ADBE,$FISV,$CTSH,$NTES,$FB,$MNST,$TRIP",,http://12Stocks.com/QQQQ,Nasdaq100 #Stocks Trend $CA $EA $MDLZ $AMZN $ATVI $TMUS $HSIC $CMCSA $ADBE $FISV $CTSH $NTES $FB $MNST $TRIP,0.0,0.0,0.0,1.0
730849895628865539,2016-05-12,19:59,12Stocks.com,DozenStocks,"Click your way to best performing stocks. http://t.co/zXe5du8n, http://t.co/x4mB2xW2, http://t.co/lp4DGOl8, http://t.co/sv9RJYDo, http://t.co/Bm7xqtU1 & more @",Nasdaq100 #Stocks Performance $CA $EA $ULTA $ATVI $DLTR $TSCO $PCLN $NTES $ROST $AKAM $VOD $MSFT $MDLZ  more@ https://t.co/YdSIjFJqHf,,,28.53834,-81.37924,US,"Orlando, FL",http://pbs.twimg.com/profile_images/586751335514574850/-4JpMPaq_normal.png,856.0,7.0,76.0,de,http://www.twitter.com/DozenStocks/status/730849895628865539,False,,,#Stocks,"$CA,$EA,$ULTA,$ATVI,$DLTR,$TSCO,$PCLN,$NTES,$ROST,$AKAM,$VOD,$MSFT,$MDLZ",,http://12Stocks.com/QQQQ,Nasdaq100 #Stocks Performance $CA $EA $ULTA $ATVI $DLTR $TSCO $PCLN $NTES $ROST $AKAM $VOD $MSFT $MDLZ more@,0.0,0.0,0.0,1.0
730849581051744256,2016-05-12,19:58,Entertainment News,movies_ent,Track all of the latest Entertainment News with Owler. View all companies in the Movies & Entertainment Sector: https://t.co/FKpbIZLLec,#ElectronicArts Launches Fresh Competitive Gaming Experience. Read more: https://t.co/1JgxzCEC8y $EA,,,,,,,http://pbs.twimg.com/profile_images/694168056898031616/Cq-rOlwL_normal.jpg,27.0,3.0,19.0,en,http://www.twitter.com/movies_ent/status/730849581051744256,False,,,#ElectronicArts,$EA,,http://owler.us/aaNb6w,#ElectronicArts Launches Fresh Competitive Gaming Experience. Read more: $EA,0.4588,0.364,0.0,0.636
730848408785670144,2016-05-12,19:53,dailystockplays.com,DailyStockPlays,"Live Day Trading Calls, Live Unusual Option Trades, Live Parabolic SAR Breakouts, and Swing Trading. Find out why members are signing up for yearly memberships.",Unusual Put Activity https://t.co/uwT6nDXX1w   $RL $SPLS $KSS $LULU $NVDA $WT $SWKS $EE $EA $FDX $AGN $BA $UNG $XRT $SLW $AVGO,,,37.25022,-119.75126,US,California,http://pbs.twimg.com/profile_images/717850515841818626/KKwvZ5jf_normal.jpg,4657.0,2559.0,117.0,en,http://www.twitter.com/DailyStockPlays/status/730848408785670144,False,,,,"$RL,$SPLS,$KSS,$LULU,$NVDA,$WT,$SWKS,$EE,$EA,$FDX,$AGN,$BA,$UNG,$XRT,$SLW,$AVGO",,http://www.dailystockplays.com/Unusual-Put-Option-Activity-Today-2016-05-12.html,Unusual Put Activity $RL $SPLS $KSS $LULU $NVDA $WT $SWKS $EE $EA $FDX $AGN $BA $UNG $XRT $SLW $AVGO,0.0,0.0,0.0,1.0
730848229823291394,2016-05-12,19:52,Jake Mendel,ijakemendel,"J.D./M.B.A Candidate at THE Ohio State University. Aspiring inventor, entrepreneur, and astronaut",@dasan question is shpuld $ea be focusing on innovating along existing lines (consoles) or investing in future growth (VR). Bit of both?,,,39.96118,-82.99879,US,"Columbus, OH",http://pbs.twimg.com/profile_images/685289429909426176/6p-lD7_t_normal.jpg,202.0,329.0,20.0,en,http://www.twitter.com/ijakemendel/status/730848229823291394,False,,@dasan,,$ea,,,question is shpuld $ea be focusing on innovating along existing lines (consoles) or investing in future growth (VR). Bit of both?,0.3818,0.115,0.0,0.885
730845031335112704,2016-05-12,19:40,Nathan Michaud,InvestorsLive,"Investors Underground disclosure information: https://t.co/tdJd0KTK7p This account is owned/operated by InvestorsLive, LLC.",Perfect  HOD reject set up on $EA that @cuzmane loves ...   totally did the deer in headlights look was waiting for $75.80s to enter doh!,4.0,,42.0978,-88.53036,US,"New Hampshire, USA",http://pbs.twimg.com/profile_images/378800000835140563/5224c1112a83a519d0093814d61db3d8_normal.png,63004.0,104.0,1742.0,en,http://www.twitter.com/InvestorsLive/status/730845031335112704,False,,@cuzmane,,$EA,,,Perfect HOD reject set up on $EA that loves ... totally did the deer in headlights look was waiting for $75.80s to enter doh!,0.7177,0.245,0.086,0.669
730844635816296448,2016-05-12,19:38,Stock Monitor,stockmonitorapp,"Find stocks, build, test and monitor trading strategies with ease. Start browsing: https://t.co/YZXysZefJl",Research Analysts’ Weekly Ratings Updates for Electronic Arts (EA) https://t.co/ceeCzBqD0A $EA #stocks #trading https://t.co/psympk934b,,,,,,,http://pbs.twimg.com/profile_images/664052168706695168/xr3o3MtZ_normal.png,334.0,512.0,22.0,en,http://www.twitter.com/stockmonitorapp/status/730844635816296448,False,,,"#stocks,#trading",$EA,http://pbs.twimg.com/media/CiR7UuwUYAEtpUJ.jpg,http://dlvr.it/LHxLmF,Research Analysts’ Weekly Ratings Updates for Electronic Arts (EA) $EA #stocks #trading,0.0,0.0,0.0,1.0
730841969438511104,2016-05-12,19:27,1 min Stock Insights,1MinuteStock,"Flash, 1 minute stock insights about trending now assets.",We calculated 21-day Expected Return of $EA for you: 17.75% https://t.co/iBiq19z2AO,,,,,,,http://pbs.twimg.com/profile_images/678180491292356608/lh6Go1aN_normal.png,1357.0,1497.0,64.0,en,http://www.twitter.com/1MinuteStock/status/730841969438511104,False,,,,$EA,,https://unicornbay.com/t/EA.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter,We calculated 21-day Expected Return of $EA for you: 17.75%,0.0,0.0,0.0,1.0
730840415432261633,2016-05-12,19:21,dasan,dasan,MONSTER,"$GME bulls: ""There will never be full game downloads- takes too much bandwidth.""

$EA CEO: ""Gen4 Madden was over 50% digital downloads""",9.0,4.0,,,,,http://pbs.twimg.com/profile_images/730897653605773313/0fI0fi_E_normal.jpg,8109.0,397.0,415.0,en,http://www.twitter.com/dasan/status/730840415432261633,False,,,,"$GME,$EA",,,"$GME bulls: ""There will never be full game downloads- takes too much bandwidth."" $EA CEO: ""Gen4 Madden was over 50% digital downloads""",0.0,0.0,0.0,1.0
730837104926834688,2016-05-12,19:08,dasan,dasan,building my spaceship,"Wow $EA saying they expect 20M consoles sold this year, on top of the 50M already in use.",1.0,,,,,,http://pbs.twimg.com/profile_images/730784346701987840/MZg9OF7v_normal.jpg,8100.0,396.0,414.0,en,http://www.twitter.com/dasan/status/730837104926834688,False,,,,$EA,,,"Wow $EA saying they expect 20M consoles sold this year, on top of the 50M already in use.",0.6808,0.259,0.0,0.741
